,max,min,mean,std,fg,mean_magnitude,variance_magnitude,mean_power,variance_power,peak_magnitude,peak_frequency,energy_focus,center_frequency,total_energy,total_variance,励磁波形
4441,3.1094966546183014,-2.598781621189112,0.22150611427130595,1.974964722674901,5.708278275807413,3.827108572466719,4029.6930691917532,4044.3398292172005,7875423191.268846,1417.6222219971933,1.0,1.0000000000000002,-2.1538326677728037e-14,4141403.9851184133,4126405.7028523553,0
4442,2.763922453677755,-3.6093994126273303,-0.28492211953225394,1.9377410732092535,6.373321866305085,3.957055899993286,3912.427295549246,3928.085586944918,7178013878.31974,1384.8790588334946,1.0,0.9999999999999999,-1.2323475573339238e-14,4022359.641031596,4006325.550642428,0
4443,4.460782138666537,-3.582488999321972,0.30801014774757335,2.819985224246361,8.043271137988508,5.389536218751588,8211.27230141604,8240.319402069275,32832260678.522606,2025.688381006838,1.0,1.0,-2.0872192862952943e-14,8438087.067718938,8408342.836650025,0
4444,4.684118565239328,-6.159404746489697,-0.45951238528222504,3.3178197139465673,10.843523311729026,6.7218164623004295,11443.154372802921,11488.337189355774,62141401931.6752,2375.6718470868846,1.0,0.9999999999999999,-4.107825191113079e-15,11764057.281900313,11717790.077750191,0
4445,6.701733735744146,-4.944924760526822,0.49536093164864503,3.5556258666441827,11.64665849627097,7.460395333099312,13141.508843774525,13197.166342300656,80803958872.0239,2536.7786261952438,1.0,0.9999999999999999,-2.1094237467877974e-15,13513898.334515871,13456905.056025114,0
4446,0.8035702130381546,-0.6665950395195384,-0.01723212366509176,0.5614044606967578,1.470165252557693,1.173043315017349,321.6672099071492,323.04324052605614,48114205.79887149,396.2768270984218,1.0,0.9999999999999998,-9.992007221626409e-16,330796.2782986815,329387.22294492077,0
4447,1.2862465134378336,-1.2466268305796853,0.022693648276106558,0.977728636517656,2.532873344017519,1.7639177416574832,976.3121214595506,979.4235272588844,474234858.42029965,702.2930436693551,1.0,1.0,-2.7755575615628914e-14,1002929.6919130976,999743.6123745798,0
4448,1.0288505270842527,-0.955649089449414,-0.051874160995942616,0.7069342594998076,1.9844996165336668,1.4442355145083372,512.4198870322127,514.50570325358,124910776.54227377,503.0777880850512,1.0,0.9999999999999999,-2.220446049250313e-16,526853.8401316659,524717.9643209858,0
4449,1.359251169870531,-1.3102714641622872,0.0749472069443269,0.9984909597156177,2.669522634032818,1.9224801124130422,1022.9677814110479,1026.6637111936714,511065437.30049783,715.5357862936343,1.0,1.0000000000000002,-1.8207657603852567e-14,1051303.6402623195,1047519.008164913,0
4450,0.7007139137677751,-0.46215200367039827,-0.03780022268044967,0.3699460078739174,1.1628659174381735,0.9266826455354858,140.74909858484045,141.6078393103771,7321980.832560809,246.3058915661042,1.0,1.0000000000000002,-7.993605777301127e-15,145006.42745382615,144127.07695087662,0
4451,1.70874289193047,-1.577355356168101,0.12176653847757248,1.1373547760654852,3.286098248098571,2.2810548551125365,1334.601436716509,1339.8046479685422,854244434.8144724,813.5501908873134,1.0,0.9999999999999998,-1.4099832412739488e-14,1371959.9595197872,1366631.8711977052,0
4452,0.7796922829894578,-0.8912816847313688,-0.07309176747132112,0.49962769197025436,1.6709739677208266,1.1911155090488954,259.67076658904296,261.08952274493976,26271603.382984154,339.4676406656224,1.0,0.9999999999999999,-3.952393967665557e-14,267355.6712908183,265902.86498718,0
4453,2.563959542087542,-2.1963039150730492,0.17096666934032942,1.687239614975193,4.760263457160591,3.223474392929321,2934.6405040938935,2945.0312912557647,4203763162.695115,1211.7502366249396,1.0,1.0000000000000002,-2.298161660974074e-14,3015712.042245903,3005071.876192147,0
4454,2.531801642790633,-3.2903951014635098,-0.21978961191833896,1.8882586472460647,5.822196744254143,3.74072539307383,3686.567042558123,3700.560069024511,6529774105.772106,1352.7138158070509,1.0,0.9999999999999997,-7.771561172376096e-16,3789373.5106810993,3775044.651579518,0
4455,3.765968824653357,-3.04902560216078,0.2840168787556559,2.3012493180310454,6.8149944268141365,4.536571939183074,5484.867462464832,5505.447947424216,14473708073.942356,1650.5180451132474,1.0,0.9999999999999998,-1.7208456881689926e-14,5637578.698162397,5616504.281563988,0
4456,3.4845085702728147,-4.6006813681986,-0.36297831200869635,2.463270373458031,8.085189938471416,5.022353195793533,6323.01705662733,6348.241088250628,18789853519.09475,1761.5454426055994,1.0,1.0,-1.2212453270876722e-14,6500598.874368643,6474769.465986386,0
4457,1.2692550079251965,-1.2545858631255453,0.0569291028845573,0.9573211531227724,2.5238408710507416,1.8108795890251868,938.4983411969249,941.7776260828728,432864568.0235203,686.4428916922514,1.0,1.0,-1.3655743202889425e-14,964380.2891088617,961022.3013856511,0
4458,1.3418837073186876,-1.3907117966399796,-0.06282674235971375,0.9958691053557289,2.732595503958667,1.8984363987812307,1015.9952731867184,1019.5993339469358,506667403.8217608,713.997508827195,1.0,1.0,-5.551115123125783e-16,1044069.7179616622,1040379.1597431996,0
4459,1.4734705019976166,-1.410194638242913,0.09660667033110984,1.0320041710460621,2.8836651402405296,2.042550290294768,1095.9782171079655,1100.1502287963488,580061734.7779441,738.5323313744395,1.0,1.0,-1.609823385706477e-14,1126553.8342874611,1122281.6943185567,0
4460,1.3862877033934597,-1.6002478063609018,-0.11202775316056451,0.9637411352004267,2.9865355097543613,1.9690718289297453,960.0622819238613,963.939525791346,436175332.8774313,687.6712297013997,1.0,1.0000000000000002,-5.551115123125783e-16,987074.0744103383,983103.776690034,0
4461,2.0507183972349834,-1.8128667323438934,0.15262561956787926,1.3067807899512152,3.863585129578877,2.63393319519187,1765.5763033628837,1772.513907439617,1489901635.1589832,934.9047289465732,1.0,1.0,-1.6653345369377348e-14,1815054.2412181678,1807950.1346435929,0
4462,3.020850395629322,-3.9262881592866026,-0.2942678149570121,2.1283290700850857,6.947138554915925,4.312641141488119,4708.572380133299,4727.171253748557,10490198771.664406,1522.7695331319867,1.0,0.9999999999999998,-5.773159728050814e-15,4840623.363838523,4821578.117256498,0
4463,4.306004026423397,-3.4479650376573376,0.2522293761379362,2.832461982006427,7.753969064080735,5.254244108952221,8252.928509447014,8280.535590603475,33560419453.468464,2036.9140419483476,1.0,1.0,-2.3647750424515834e-14,8479268.444777958,8450998.793673743,0
4464,0.9977506498907441,-0.9077589633501146,-0.022824756008940444,0.737294244572503,1.9055096132408589,1.4327194354806936,555.1300581274,557.1827431082042,149873527.29056597,526.5481309294063,1.0,1.0,-8.881784197001252e-16,570555.1289428012,568453.1795224576,0
4465,0.8022971142980722,-0.8809335039476764,0.026876291093134278,0.6554332703956621,1.6832306182457486,1.3272364437344357,438.8811129540471,440.6426695316238,91635872.9876742,465.58577328702444,1.0,0.9999999999999999,-4.6629367034256575e-15,451218.0936003828,449414.25966494426,0
4466,0.916215934234966,-0.7746368095051935,-0.027713239029983478,0.6449810325608671,1.6908527437401595,1.308635916076764,425.0584733635085,426.7710013243544,86038473.6422265,458.30583738683896,1.0,1.0000000000000002,-2.55351295663786e-15,437013.5053561389,435259.8767242327,0
4467,0.9090509882180389,-0.9893414341060568,0.04796578855434603,0.7226401427165364,1.8983924223240956,1.4710757687500016,534.9336566453017,537.0977205627051,136251963.49487028,514.1328205625655,1.0,0.9999999999999998,-1.7763568394002505e-15,549988.0658562101,547772.0644047889,0
4468,1.2596666027988235,-1.2493458522809275,-0.04764339502372302,0.9391930497481581,2.509012455079751,1.7776691185431444,902.4178537564406,905.5779612514627,400795569.0238056,673.3609092921707,1.0,0.9999999999999999,-8.881784197001252e-16,927311.8323214978,924075.8822465952,0
4469,1.489067364791274,-1.4276509200896483,0.04689212403193987,1.1100969692299296,2.9167182848809223,1.9927630363819144,1260.171387527885,1264.1424920470554,790938322.2344763,798.1001412270905,1.0,0.9999999999999998,-1.887379141862766e-14,1294481.9118561847,1290415.5008285542,0
4470,1.5086216837327946,-1.6127698042106688,-0.06799434264481785,1.146598429993953,3.1213914879434634,2.1470439982159784,1346.3648609331335,1350.9746588634093,894695315.3480644,823.0719245524207,1.0,0.9999999999999996,-3.3306690738754696e-15,1383398.0506761312,1378677.6175955287,0
4471,1.5725179626379542,-1.4562924903010275,0.11933374564632133,1.0109253998012948,3.0288104529389814,2.1126271189080463,1056.6165704333634,1061.0797637769092,524128338.7588681,719.9758057957006,1.0,0.9999999999999998,-1.1879386363489175e-14,1086545.678107555,1081975.3681237642,0
4472,1.1681734715029704,-1.7744435944291381,-0.13547142975555665,0.9757051599797926,2.9426170659321085,2.074828702076228,989.3366269680379,993.6415411109972,435087981.09701407,686.8024774383589,1.0,1.0,-3.907985046680551e-14,1017488.9380976611,1013080.7060152708,0
4473,1.0203805952384974,-0.9357471627359466,-0.023435189381594702,0.7575086687844645,1.956127757974444,1.4626026006552204,586.0142312107579,588.1534375782016,167487901.92004764,541.3836844188817,1.0,1.0,-5.10702591327572e-15,602269.1200800785,600078.5727598161,0
4474,0.8919518748625718,-0.7471783858073696,-0.02599234620152175,0.6249960770603011,1.6391302606699414,1.276978726953352,399.05612049437786,400.68679516346936,75473030.6964458,443.5287582544002,1.0,1.0,-5.88418203051333e-15,410303.2782473926,408633.46738624293,0
4475,1.241793477019454,-1.2267431087322718,0.036536274626494246,0.9468733908475174,2.4685365857517256,1.7457279661505498,916.4062503506649,919.4538164824651,415794132.19630134,679.5769236937723,1.0,1.0,-1.354472090042691e-14,941520.7080780442,938400.0003590808,0
4476,1.2553188211931636,-1.2438290243231707,-0.04759698700533748,0.9352683661237025,2.499147845516334,1.7717088237803393,894.9012550436746,898.0402071999357,394056487.10433394,670.5122275641452,1.0,1.0,-1.6653345369377348e-15,919593.1721727342,916378.8851647228,0
4477,1.3955510685457022,-1.345179582427018,0.07000711975481015,1.0307412899519621,2.7407306509727203,1.9484621841609282,1089.1479852321704,1092.9444901152751,583010910.1064615,739.4954546600156,1.0,1.0000000000000004,-1.6209256159527285e-14,1119175.1578780417,1115287.5368777425,0
4478,1.7088627012759112,-1.5776355790409984,0.12171543143676526,1.1377731071396429,3.2864982803169096,2.279891668870219,1335.5685985081736,1340.7665045299577,855893366.4467661,813.9435642015723,1.0,0.9999999999999998,-1.2989609388114332e-14,1372944.9006386767,1367622.2448723698,0
4479,1.2348612365470641,-1.4467857901558314,-0.11599993443586018,0.813745360191194,2.681647026702896,1.7558989327826127,688.7696148641969,691.852795926344,214246535.30686548,575.509303501348,1.0,1.0,-1.787459069646502e-14,708457.2630285763,705300.0856209376,0
4480,2.1202673369716423,-2.7291412584702934,-0.2164951436219568,1.4767518136311837,4.849408595441936,3.0297525799367717,2271.9506511698473,2281.13005186548,2409221746.329041,1054.0789644511099,1.0,0.9999999999999999,-8.992806499463768e-15,2335877.1731102513,2326477.4667979237,0
4481,0.9732178888052501,-1.0156524099738902,0.03178961715768981,0.7691245414980225,1.9888702987791402,1.4928805791992825,604.5559630320711,606.7846554558216,177763085.10222864,549.5015953295548,1.0,0.9999999999999999,-1.0769163338864018e-14,621347.4871867613,619065.3061448408,0
4482,1.0711149406700389,-1.0031115068618819,-0.02340229351324765,0.806111067044885,2.0742264475319208,1.5327222269041991,663.6221876031716,665.9714250280176,216070127.81944257,576.9819026160956,1.0,1.0,-2.886579864025407e-15,681954.73922869,679549.1201056477,0
4483,0.7665798258330605,-0.8686943577703535,0.03178105116817399,0.6363142312787198,1.6352741836034141,1.3123184688224283,413.92539644495815,415.64757620857074,80701482.62674081,451.0135416834336,1.0,0.9999999999999999,-8.104628079763643e-15,425623.11803757644,423859.60595963715,0
4484,0.9729234381492987,-0.8561256872597205,-0.039178298234521076,0.6744190578286777,1.829049125409019,1.3720008450674663,465.44664240697034,467.3290287258362,103212786.70367113,479.6438531114587,1.0,1.0,-1.4432899320127035e-15,478544.9254152563,476617.3618247376,0
4485,0.8845584443181701,-0.9857564249371785,0.05499088690312812,0.6895636423336311,1.8703148692553486,1.4487383473186104,487.9077000191238,490.00654281811535,111302620.52421036,488.75317010917547,1.0,1.0,-5.88418203051333e-15,501766.6998457501,499617.4848195828,0
4486,0.821706228358765,-0.8948144982342894,0.06304837308564663,0.5611595120545589,1.7165207265930542,1.3122698205798113,324.8060455236865,326.528097605691,44810006.077821866,389.0187032010469,1.0,1.0,-7.771561172376096e-15,334364.7719482276,332601.390616255,0
4487,1.5039179011151316,-1.2557420971801223,0.11568642743956371,0.8404811003870236,2.7596599982952537,1.9122916614880627,733.4099741133512,737.0668335119482,236502968.6562189,589.8437871822675,1.0,0.9999999999999998,-4.773959005888173e-15,754756.4375162349,751011.8134920716,0
4488,0.8201983345772834,-0.8944641350057174,0.027213864253566294,0.6671870670409673,1.7146624695830008,1.3439738335392275,454.7740114131258,456.5802770783639,98702409.55450177,474.31819238492807,1.0,1.0,-8.215650382226158e-15,467538.20372824464,465688.5876870408,0
4489,1.1348186269219922,-1.0874340385117376,-0.012411680986948089,0.8660252566061929,2.2222526654337296,1.6008790315941321,765.5946723086605,768.1574859824585,289779524.9924931,620.9175199359695,1.0,0.9999999999999998,-5.662137425588298e-15,786593.2656460375,783968.9444440684,0
4490,1.1163279470975036,-1.0546050403096283,-0.0423235362105329,0.8105941049898222,2.1709329874071317,1.5755770978350971,672.1841396046718,674.6665827958941,220194059.32814217,579.7117824384402,1.0,1.0,-1.3322676295501878e-15,690858.5807829956,688316.558955184,0
4491,0.612988197129851,-0.7911590104779669,0.03688755116832073,0.5322292673471575,1.4041472076078179,1.1835525653131027,290.0589762040783,291.45977287893754,37363879.718715176,371.897240065914,1.0,0.9999999999999999,-8.770761894538737e-15,298454.80742803204,297020.3916329762,0
4492,1.1182537063821325,-1.1252707128624844,-0.06833044216374828,0.7728392176802165,2.2435244192446167,1.5770056833056445,613.9093469227448,616.3962938479231,179300948.82944566,550.6561197049074,1.0,0.9999999999999998,0.0,631189.8049002732,628643.1712488907,0
4493,1.3335090609163867,-1.3061672526956372,0.09492576243173531,0.915545361984097,2.639676313612024,1.8862838456653943,864.0097645227912,867.5678312692095,353513627.48591673,652.4995183179054,1.0,0.9999999999999997,-1.0880185641326534e-14,888389.4592196705,884745.9988713382,0
4494,1.4316585355737725,-1.672640792142693,-0.11306843033015909,1.0181076776801326,3.1042993277164657,2.0534925379055533,1070.2947468042494,1074.5115784074833,546251149.8190508,727.489659312128,1.0,0.9999999999999996,-5.551115123125783e-16,1100299.8562892629,1095981.8207275514,0
4495,0.8894443278233767,-0.7764385918230269,-0.019136180975776816,0.6417609247022837,1.6658829196464036,1.290282869127366,420.45180668423393,422.1166365665974,84412262.11987758,456.12702165584597,1.0,1.0,-9.992007221626409e-16,432247.4358441957,430542.65004465554,0
4496,1.0070629193069436,-1.0426936496502632,0.032855733364725526,0.7913552732608548,2.049756568957207,1.5253820649527998,640.0516213142009,642.3784117582808,199855760.49741316,565.835477131449,1.0,0.9999999999999996,-1.5210055437364645e-14,657795.4936404795,655412.8602257418,0
4497,0.7118573121123472,-0.7414484941403179,0.0033001507410226495,0.5516960592579047,1.453305806252665,0.9553006097154785,310.7719399277868,311.68453918270956,48664027.94806631,397.49444882288896,1.0,1.0000000000000002,-5.551115123125783e-16,319164.9681230946,318230.46648605366,1
4498,0.6498597703066137,-0.6972657327649777,0.0031276577572852226,0.5066098317525701,1.3471255030715914,0.9207421047864248,261.9754571408011,262.8232231643277,34352100.69483064,364.34915581584517,1.0,1.0,-1.9984014443252818e-15,269130.9805202716,268262.8681121803,1
4499,0.8315700222564549,-0.4227024804521772,0.002385027911157206,0.3084069341899547,1.254272502708632,1.0679961255092505,96.2628023004313,97.40341802453408,1553908.175268525,155.50325886485723,1.0,1.0,-1.0880185641326534e-14,99741.1000571229,98573.10955564165,1
4500,1.5479983003272602,-0.7595056239920457,0.001703566459181693,0.4769736036179509,2.307503924319306,1.7459522189129268,229.91853283273545,232.9668819834624,6708457.701094447,205.40132799291663,2.0,1.0,-3.9968028886505635e-15,238558.0871510655,235436.5776207211,1
4501,2.6838553874855102,-1.6369113344794668,0.0004503141511152111,1.006816511536451,4.3207667219649775,3.425115065558445,1026.2765900493941,1038.0080032617093,183816154.5411679,519.8507894567509,1.0,1.0,-4.6629367034256575e-15,1062920.1953399903,1050907.2282105796,1
4502,3.4620943423608255,-2.2488330000995083,0.0001634664277747229,1.4086971619176285,5.710927342460334,4.620855920824027,2010.7016765722246,2032.0539860132385,825496695.8522469,776.862433558077,1.0,1.0000000000000002,-2.220446049250313e-16,2080823.2816775562,2058958.516809958,1
4503,0.7898621923584119,-0.7986577481993392,0.0034183119326088225,0.6110383070282946,1.588519940557751,1.0653319629930644,381.2056732613976,382.34060545277237,72815195.38343072,439.6234249829,1.0,0.9999999999999999,-3.808064974464287e-14,391516.7799836389,390354.6094196711,1
4504,0.7560780316704581,-0.7736937385221494,0.003379533694812721,0.5850277460861831,1.5297717701926075,1.0091642091192643,349.46492577623474,350.4833381772021,61425257.215619616,421.32185471608966,1.0,1.0000000000000002,-3.452793606584237e-14,358894.93829345494,357852.08399486437,1
4505,0.5735085878542301,-0.6424859629404135,0.0030324897474596018,0.4534242268417285,1.2159945507946435,0.9101752806466062,209.70877185113386,210.53719089263404,21347150.54290244,323.4791443581321,1.0,0.9999999999999998,-7.438494264988549e-15,215590.08347405726,214741.78237556107,1
4506,0.4798170394111347,-0.5785298821433145,0.0027650011551345146,0.3948668769371058,1.0583469215544492,0.9303712545000693,158.8041649598543,159.66975563105427,11018595.716770561,274.03983199430513,1.0,1.0,-4.9960036108132044e-15,163501.82976619957,162615.4649188908,1
4507,0.8353176298838457,-0.4187161119228103,0.002336057596611931,0.3072322918205631,1.254033741806656,1.0660125484424323,95.52628686823132,96.66266962166806,1511197.68659501,153.72633600190537,1.0,1.0,-5.950795411990839e-14,98982.57369258809,97818.91775306888,1
4508,1.151618253007513,-0.45952779565274426,0.0020743238652688846,0.34264079964834354,1.6111460486602573,1.27155435246386,118.60793842156005,120.22478889282984,1810908.4084918478,154.87610613496503,2.0,0.9999999999999999,-1.509903313490213e-14,123110.18382625775,121454.52894367749,1
4509,1.5561696012952333,-0.7515615360936054,0.001460944579684488,0.47865145112618623,2.3077311373888385,1.7495221216109904,231.5471426748445,234.60797032885074,6838184.086898558,205.67373478037229,2.0,0.9999999999999999,-7.993605777301127e-15,240238.56161674316,237104.27409904078,1
4510,2.061067806263831,-1.1546580878010007,0.0007709174478268889,0.7034338479861695,3.2157258940648314,2.4852925188305965,500.5187684495378,506.69544735369305,36400860.51973751,325.9347428007088,1.0,1.0000000000000002,-2.220446049250313e-16,518856.1380901817,512531.2188923267,1
4511,2.684582509888372,-1.6437011502484553,0.0006631035410655107,1.0116073180557905,4.328283660136828,3.4287727804859047,1036.1537182057432,1047.9102009859446,189504951.04611456,524.7657149224517,1.0,0.9999999999999998,-1.1102230246251565e-16,1073060.0458096073,1061021.407442681,1
4512,0.7944535747436619,-0.8027576809949665,0.0034438185425332115,0.6150967612198041,1.5972112557386282,1.0756223785322556,386.2794633012296,387.43642680242897,74670949.9926221,442.3975658853869,1.0,1.0,-6.195044477408373e-14,396734.90104568726,395550.1704204591,1
4513,0.7546138651416749,-0.7735826295455764,0.003338861747730433,0.5847355954511673,1.5281964946872515,1.0097672086870626,349.1134795197118,350.13310933545154,61257181.51642063,421.033207166742,1.0,0.9999999999999998,-3.219646771412954e-15,358536.3039595024,357492.2030281849,1
4514,0.7095450053586083,-0.7414736012879976,0.0032444661069925824,0.5517199351255648,1.4510186066466058,0.9653923281775179,310.7791609489787,311.7111432962828,48564739.81862973,397.2911781567144,1.0,1.0,-1.2434497875801753e-14,319192.2107353936,318237.8608117542,1
4515,0.6500159873828163,-0.6991117513458723,0.003184730016489623,0.5087969016594859,1.3491277387286886,0.9324080244713335,264.22827123091804,265.0976559550167,34855903.77558677,365.67716957046713,1.0,1.0,-5.10702591327572e-15,271459.9996979371,270569.7497404601,1
4516,0.4871483785601688,-0.5858871992396973,0.002902199936120517,0.4017833989991682,1.0730355777998661,0.9363322885895928,164.4361240605574,165.31284221521287,11913889.41778212,279.46749838774247,1.0,0.9999999999999998,-3.7636560534792807e-14,169280.35042837798,168382.59103801078,1
4517,0.5926576285927088,-0.5114207605388602,0.0027698364074258152,0.34517652709479035,1.104078389131569,0.9845437923541989,121.04488853630389,122.01421501536709,4839531.505161526,221.9895694903575,1.0,1.0,-9.880984919163893e-15,124942.5561757359,123949.96586117518,1
4518,0.8473155193031031,-0.4263510503456235,0.0023934993273070694,0.31316505171362485,1.2736665696487266,1.083823876723775,99.25727814096257,100.43195233671914,1671441.9314547768,159.05691406359207,1.0,1.0,0.0,102842.3191928004,101639.45281634567,1
4519,1.1567754463038102,-0.42007273937782547,0.0020194416815302882,0.34740357879822104,1.5768481856816357,1.288275709003479,121.930310197065,123.58996449947341,1878733.2387715518,152.8622663462802,2.0,1.0,-5.551115123125783e-15,126556.12364746077,124856.63764179456,1
4520,1.5734827057789567,-0.7300121278903089,0.0014039781582758505,0.4819138852566519,2.3034948336692658,1.7779868798265013,234.65555774798327,237.81679509281838,6985671.922579205,205.37649205252328,2.0,1.0,-5.995204332975845e-15,243524.39817504602,240287.29113393486,1
4521,2.0638440718882167,-1.1105986755175357,0.0010142365772951728,0.6985593628151443,3.1744427474057524,2.490034387327473,493.4976098917232,499.69788114179664,35115595.55852117,322.1453600888785,1.0,1.0,-8.881784197001252e-16,511690.63028919976,505341.55252912454,1
4522,0.8228517906960462,-0.8240834790194527,0.003522721747701299,0.6373366627774268,1.6469352697154989,1.1333237105529996,414.6750590068077,415.9594816397094,85654907.18452823,457.8366110456138,1.0,0.9999999999999998,-2.7200464103316335e-14,425942.5091990624,424627.2604229711,1
4523,0.7903387226217735,-0.8013582587189101,0.003397399862469241,0.6132033870899606,1.5916969813406836,1.0787128041556302,383.89103342092227,385.05465473477153,73696575.3927743,440.9470528167235,1.0,1.0,-3.6637359812630166e-15,394295.96644840605,393104.4182230244,1
4524,0.7540798503374518,-0.775033382145002,0.0033717603011138787,0.5860347322671898,1.529113232482454,1.0246918399357026,350.6408366527588,351.6908300195897,61675886.07675198,421.7502832775542,1.0,0.9999999999999998,-3.83026943495679e-14,360131.4099400599,359056.21673242503,1
4525,0.5742423771989207,-0.6487110536804719,0.003002691527135285,0.45913709897242067,1.2229534308793926,0.9300025760955498,215.01056842109415,215.87547321263855,22307346.53227932,327.054098908842,1.0,0.9999999999999999,-5.551115123125783e-16,221056.48456974188,220170.8220632004,1
4526,0.48229683865809087,-0.5856948493497417,0.0029286051488019997,0.4018571305452538,1.0679916880078326,0.9432332075263302,164.48398673675865,165.37367562053907,11822012.784833906,278.91016236672044,1.0,0.9999999999999998,-6.217248937900877e-15,169342.643835432,168431.60241844086,1
4527,1.1697672160560735,-0.4238756331798315,0.001936155669936824,0.3519921477776843,1.593642849235905,1.2956348254121823,125.19720449420713,126.87587409502797,1991615.1381097315,155.1746423524893,2.0,1.0,-9.547918011776346e-15,129920.89507330864,128201.9374020681,1
4528,1.5605183965371487,-0.7268438937314119,0.001730634133357264,0.481524510844941,2.2873622902685606,1.7586353638569934,234.34090368728977,237.43370203029818,6997567.669536008,205.61396401490487,2.0,1.0,-1.7763568394002505e-15,243132.11087902533,239965.08537578472,1
4529,0.8192762640368604,-0.8226875748906534,0.0034683788827054923,0.6356021511136029,1.6419638389275137,1.1350693765255322,412.409792642443,413.69817513196904,84677272.0738343,456.52438718427646,1.0,1.0,-4.218847493575595e-15,423626.9313351363,422307.6276658616,1
4530,0.789860057479674,-0.8015363103360948,0.00346530195289337,0.6135739090388133,1.591396367815769,1.0849686737476747,384.34343195188035,385.52058897489394,73803706.634684,441.10685275107943,1.0,1.0000000000000002,-7.438494264988549e-15,394773.0831102914,393567.6743187255,1
4531,0.7514310178730316,-0.7738363506507583,0.0034008854279907194,0.5847015091418845,1.5252673685237899,1.0266280717143128,349.03875371640754,350.09271891403944,61073668.10255605,420.71684256270316,1.0,0.9999999999999998,1.1102230246251565e-16,358494.9441679764,357415.6838056013,1
4532,0.7017708229201772,-0.7396362431221261,0.0032465935664879753,0.5492540745848968,1.4414070660423033,0.9827102032948123,307.96543336586683,308.9311527095265,47504079.22749399,395.10322500216085,1.0,1.0000000000000002,-5.440092820663267e-15,316345.5003745551,315356.60376664763,1
4533,0.6180178015708956,-0.5124985872822878,0.0024802969829821396,0.3481959741776443,1.1305163888531835,0.9953168813657061,123.1658507316705,124.15650642600204,4908723.473852789,222.63815502420056,1.0,0.9999999999999999,-8.759659664292485e-14,127136.26258022609,126121.8311492306,1
4534,0.8177618588849862,-0.8218860376942184,0.0034747197011041463,0.6348205574980531,1.6396478965792047,1.1360961969256054,411.3907204640508,412.6814350327196,84235012.68243185,455.9270022844474,1.0,1.0000000000000002,1.1102230246251565e-16,422585.7894735049,421264.097755188,1
4535,0.7855260341633798,-0.7991441297775239,0.0034382495112755345,0.6109964377898744,1.5846701639409038,1.0833959857362456,381.11460493494775,382.288351796857,72547133.75045797,439.2171443215953,1.0,1.0,-1.432187701766452e-14,391463.27223998157,390261.3554533865,1
4536,0.6978912744385255,-0.7379245602757374,0.003207300830784562,0.5473317105010402,1.4358158347142629,0.9822925809245953,305.80736429844075,306.7722630129804,46792938.52047713,393.6159240247567,1.0,1.0,-1.2656542480726785e-14,314134.7973252919,313146.7410416033,1
4537,0.6363983508213106,-0.695066566760728,0.003118316550931762,0.5043040744245556,1.3314649175820386,0.9498119143307134,259.5341564678187,260.43629914042333,33346219.66922775,361.64895690369184,1.0,0.9999999999999999,-2.1094237467877974e-14,266686.7703197935,265762.97622304637,1
4538,0.5594480526973958,-0.6426567817012465,0.0029045152432047093,0.45321663146696234,1.2021048343986425,0.9349354729405319,209.46957693842523,210.3436812769878,20923813.992920905,321.8505090961744,1.0,0.9999999999999998,-1.2323475573339238e-14,215391.92962763552,214496.84678494744,1
4539,0.46965786204690396,-0.5820630629343618,0.0026497710827654156,0.3990175610594069,1.0517209249812658,0.9458967396340747,162.14864352623238,163.0433641682827,11264447.292536028,275.51556428126156,1.0,1.0,-5.617728504603292e-14,166956.40490832148,166040.21097086195,1
4540,0.6549946795057493,-0.5078394722873669,0.002337258112567166,0.3469791881149058,1.1628341517931162,1.0110639421100998,122.26736993957743,123.28962023461264,4581383.439444014,218.3799170961839,1.0,1.0,-2.220446049250313e-16,126248.57112024334,125201.7868181273,1
4541,0.8978597366108605,-0.4237679433444013,0.002120583484225569,0.32293469684827225,1.3216276799552618,1.1087183504699687,105.56505048939727,106.79430687006611,1834460.816567375,160.88629423229858,1.0,1.0,-3.552713678800501e-15,109357.3702349477,108098.6117011428,1
4542,0.8193919134262955,-0.8264382159383695,0.003476010806210886,0.6387184850223776,1.6458301293646649,1.1634120845146292,416.4112193402607,417.76474701865527,86042849.49221192,458.3522734307201,1.0,1.0,-9.992007221626409e-16,427791.100947103,426405.08860442694,1
4543,0.7518011045412264,-0.7799922259365089,0.003357291574013214,0.5897396447653416,1.5317933304777354,1.0699120707972516,355.00670705577863,356.1514188950164,62834100.12521964,423.7145578829174,1.0,0.9999999999999998,-1.1102230246251565e-16,364699.05294849677,363526.8680251173,1
4544,0.7025178834760869,-0.7457307894877971,0.0032435274005816576,0.5545801682271818,1.4482486729638842,1.0211084977712055,313.90869329972816,314.9513558639487,49067598.32154725,398.31307030023726,1.0,1.0,-1.587618925213974e-14,322510.1884046835,321442.50193892163,1
4545,0.5699335184948985,-0.6584176195146559,0.0029190023720042186,0.46787781392665095,1.2283511380095544,0.9926037246929049,223.18694324950627,224.1722054037805,23629547.557626564,331.7837722330945,1.0,0.9999999999999998,-4.363176486776865e-14,229552.33833347124,228543.42988749442,1
4546,0.4373924561517858,-0.3692890840534878,0.005895638757842,0.29224066537371435,0.8066815402052736,0.7224638009150953,86.9679558721079,87.48990981574059,2966334.389676458,197.04789927902948,1.0,0.9999999999999999,-1.176836406102666e-14,89589.66765131836,89055.18681303848,1
